Id,casualty_severity
629145, 2
216774, 2
156144, 2
567817, 2
610480, 2
651603, 2
417345, 2
454689, 2
539166, 2
177011, 2
16878, 2
8665, 1
281654, 3
635616, 2
108510, 1
422174, 2
448418, 2
473839, 2
569005, 2
609866, 2
174243, 2
255491, 2
223467, 2
194571, 3
587215, 2
451489, 2
620689, 2
304117, 2
340302, 2
396730, 2
218094, 2
152440, 2
342688, 2
64681, 2
288307, 3
313201, 2
226429, 2
317334, 2
139480, 2
71583, 2
97953, 2
16828, 2
460653, 2
12596, 1
253661, 3
209894, 2
350156, 2
53872, 2
375490, 2
48275, 2
257652, 2
262564, 2
493913, 2
293022, 3
636852, 3
199500, 2
222715, 2
93027, 2
431496, 2
488734, 2
379876, 2
655360, 2
505422, 2
128220, 2
336492, 2
117053, 2
241496, 2
198386, 2
370046, 2
484956, 2
229862, 2
650828, 2
255122, 3
568814, 2
370008, 2
527316, 2
384297, 2
265255, 3
603852, 2
432520, 2
586670, 2
411618, 2
628044, 3
247294, 2
663407, 3
183156, 2
158971, 2
381505, 3
140831, 2
454868, 2
115210, 2
555237, 2
367465, 2
517145, 2
347127, 1
35795, 2
341845, 2
107541, 1
418561, 2
45533, 2
15658, 1
134674, 2
65777, 3
271902, 2
409015, 2
656256, 1
656103, 2
156397, 2
381018, 2
212918, 2
245857, 2
277584, 2
370317, 2
468006, 2
517836, 2
242082, 3
352695, 2
447256, 2
657659, 2
77251, 2
484052, 2
447891, 2
4914, 2
272465, 3
432404, 2
17490, 2
62444, 3
122797, 2
426682, 2
359813, 2
433047, 1
486199, 3
309862, 1
400748, 2
558635, 2
567678, 1
491799, 2
60030, 2
659282, 3
365930, 3
357904, 2
505621, 2
607727, 2
248268, 2
151124, 3
255111, 2
605924, 2
162113, 2
126140, 2
344995, 1
87664, 2
419985, 3
230136, 2
647189, 2
434251, 2
215618, 3
388352, 2
404755, 2
10616, 1
268872, 2
288236, 2
238736, 3
511688, 2
264361, 2
89025, 2
509555, 2
329058, 2
130122, 2
632216, 3
262632, 2
285823, 2
612705, 2
287423, 2
579267, 2
113216, 3
448342, 2
348416, 2
501526, 3
332612, 2
553475, 3
100746, 2
472403, 3
184539, 2
493623, 2
643432, 3
343894, 2
507093, 2
479320, 2
91943, 2
399219, 2
348682, 2
546886, 2
302145, 2
507290, 2
75057, 2
80566, 2
346181, 3
107346, 3
314030, 2
60139, 1
563715, 1
146558, 2
506985, 3
226177, 3
118506, 2
342233, 2
315205, 2
334433, 2
408250, 2
595551, 2
7741, 2
274447, 2
217802, 2
52418, 2
242640, 2
225678, 3
98210, 3
517260, 2
626361, 2
375836, 2
79165, 2
230253, 2
66075, 2
521878, 3
235656, 3
48328, 2
608768, 1
279893, 2
40238, 2
390034, 2
552869, 2
253307, 2
568685, 2
335542, 2
191993, 2
46562, 2
84094, 2
296927, 1
208677, 2
259610, 2
395513, 2
578784, 2
491055, 2
402823, 2
117508, 3
119284, 3
616226, 2
484844, 2
388565, 3
381331, 1
313110, 2
404705, 2
474375, 2
131281, 2
150000, 2
233758, 3
550589, 2
89985, 2
419131, 2
647169, 2
442404, 2
540553, 2
632368, 2
93319, 2
148728, 1
113374, 2
68212, 2
614226, 2
254834, 1
580264, 1
72216, 2
460114, 2
295851, 2
67418, 2
234396, 3
498007, 2
265020, 2
16424, 2
94733, 2
99543, 2
241859, 2
408959, 2
444743, 2
619445, 1
44429, 2
415185, 2
421257, 2
96825, 2
544478, 3
503908, 2
260280, 2
175982, 2
213417, 2
303963, 2
198750, 2
447971, 1
382588, 2
546148, 2
545484, 2
613065, 2
424655, 2
617938, 2
432282, 2
132512, 3
424785, 1
199039, 2
29762, 2
634583, 2
601565, 2
162145, 3
391363, 3
198773, 1
150360, 3
465781, 3
33220, 2
368030, 2
50637, 2
222537, 2
156518, 2
275218, 2
478256, 2
561894, 2
113938, 2
130241, 2
516946, 2
444302, 2
603750, 2
575539, 2
655687, 2
304763, 2
269747, 2
502106, 3
268498, 2
655523, 2
34920, 2
177834, 2
282606, 2
254224, 2
418825, 2
429379, 1
10857, 3
423975, 2
459076, 2
124315, 1
453226, 2
229835, 3
161493, 2
200627, 1
649163, 2
182200, 1
93855, 2
110926, 2
565249, 3
650194, 2
281914, 2
289254, 2
533467, 2
253530, 3
452176, 2
428158, 2
222147, 2
192098, 2
539394, 2
92527, 2
655838, 2
402615, 3
326281, 2
19114, 1
665236, 3
20461, 2
444889, 2
572158, 1
194752, 2
159705, 2
607290, 2
66085, 3
271837, 2
639371, 2
191708, 1
9343, 3
287564, 2
346962, 2
657397, 2
27438, 2
152659, 2
187447, 2
608928, 2
434075, 2
144566, 2
316733, 2
647279, 2
438619, 2
365132, 3
486187, 3
369507, 3
134734, 3
614667, 3
558320, 3
198615, 1
475303, 2
402209, 1
451795, 2
597001, 2
68060, 2
466189, 2
262424, 2
596419, 2
140343, 2
397664, 2
461136, 2
442513, 2
27004, 2
209028, 2
53132, 1
108087, 2
432013, 2
622735, 2
218623, 2
233359, 2
320329, 2
194209, 2
58588, 2
195989, 2
178402, 2
262393, 2
645047, 2
108947, 2
123309, 2
497376, 2
614349, 2
283461, 2
355714, 2
646672, 2
9784, 2
602543, 2
465239, 2
15773, 2
516923, 3
656772, 3
243407, 2
647998, 2
613481, 1
246753, 2
504278, 2
584612, 2
568222, 2
340961, 2
71103, 1
582204, 2
118518, 2
277644, 3
583941, 1
404420, 1
180838, 1
517833, 2
280320, 2
126523, 2
492711, 2
661423, 2
99805, 2
612931, 2
648990, 2
589404, 2
184043, 2
514946, 2
141225, 2
498853, 2
172969, 2
195905, 1
170718, 2
558361, 3
8951, 2
372409, 2
52519, 2
355176, 2
315571, 2
557499, 1
303489, 2
3457, 2
38390, 2
325634, 1
540131, 3
636690, 2
361425, 2
262140, 3
81276, 2
205752, 2
645438, 2
297489, 2
269235, 2
519866, 3
414362, 2
368574, 2
460428, 2
616248, 2
324061, 3
24803, 2
413366, 2
285467, 2
476481, 2
28368, 2
423606, 2
95855, 1
178934, 2
512549, 2
449414, 2
233918, 3
356465, 3
639071, 2
478447, 3
601596, 2
246318, 3
573159, 2
353767, 2
132009, 2
110077, 2
526030, 2
17294, 2
179592, 2
48008, 2
587600, 2
34288, 2
151281, 2
349470, 2
227843, 3
161710, 2
346791, 2
158333, 2
202501, 2
237460, 2
197859, 3
658105, 3
613427, 3
405977, 3
545863, 2
248996, 2
263868, 2
259145, 2
415755, 1
510141, 2
612493, 2
624468, 2
560140, 2
276004, 1
231065, 3
238633, 2
77555, 2
301699, 2
402150, 2
26048, 2
507572, 3
414467, 2
518174, 2
408844, 1
574046, 2
544615, 2
4672, 2
489801, 3
137010, 2
60190, 1
86705, 2
112380, 1
278994, 2
238254, 2
637211, 2
594034, 2
427654, 2
440035, 2
514556, 2
88775, 2
398171, 1
618361, 2
172315, 2
158406, 2
251828, 2
488331, 3
304140, 1
162931, 1
515059, 2
423371, 2
144169, 2
435400, 2
351690, 2
323233, 2
378321, 3
89124, 2
440837, 2
219520, 2
158978, 3
404854, 2
305082, 2
28929, 2
370849, 2
158256, 3
123460, 2
642776, 2
582458, 2
576643, 2
5506, 2
91710, 2
203646, 2
1934, 2
246223, 3
123446, 2
172101, 2
136829, 2
536280, 3
393098, 3
233897, 2
333285, 2
130260, 3
162449, 3
552381, 2
201822, 3
93547, 2
554089, 2
639586, 2
146345, 1
661021, 2
403576, 3
593729, 2
379981, 2
648004, 3
32529, 2
417792, 2
102761, 3
609478, 2
459130, 2
619313, 2
370365, 2
615648, 2
104141, 3
345135, 3
106052, 2
521146, 2
1780, 1
164590, 2
513293, 2
71465, 2
537925, 3
564516, 2
590344, 2
9430, 2
623069, 2
336769, 2
139033, 2
19526, 2
145163, 2
465275, 2
414372, 2
610464, 2
562361, 2
549270, 3
515625, 3
83862, 2
633441, 3
572827, 2
410208, 1
212009, 2
586954, 2
19786, 3
436873, 2
269062, 2
381647, 2
388380, 2
76947, 2
433409, 2
207101, 3
100329, 2
161040, 3
351568, 2
354795, 2
637041, 2
346788, 2
644703, 2
342941, 2
342010, 2
90172, 2
498775, 2
521189, 3
98877, 1
630569, 3
362228, 2
492925, 2
613799, 2
436112, 1
361643, 3
565658, 3
237617, 3
473329, 3
306045, 3
299157, 2
452756, 2
558626, 2
561928, 1
109093, 3
623723, 1
517571, 2
526419, 2
638563, 2
9153, 2
295400, 2
476405, 2
517418, 2
634641, 2
222885, 2
424364, 1
287188, 2
58098, 2
93485, 3
267708, 3
340472, 2
396268, 2
328766, 2
179337, 2
634055, 2
411186, 3
196652, 2
139206, 3
357947, 2
76579, 3
613508, 2
46113, 2
68513, 2
117040, 2
126317, 2
144988, 2
469607, 2
92949, 2
249140, 2
614763, 2
296758, 2
523498, 3
174274, 2
503898, 2
305037, 2
523249, 2
55885, 2
567132, 2
363024, 3
248797, 2
620358, 3
573521, 2
376667, 2
297267, 2
469454, 3
12425, 2
287728, 2
398747, 2
543923, 2
382209, 2
363777, 3
386764, 2
620570, 2
595074, 2
392272, 3
26468, 2
480377, 2
192316, 2
477414, 2
196882, 2
316557, 2
263469, 2
24959, 2
307343, 2
505547, 2
530601, 2
222340, 3
485225, 2
401554, 2
449282, 2
572691, 2
377, 3
459663, 2
367746, 2
479440, 2
369139, 3
536645, 2
104786, 2
385774, 2
31329, 2
132384, 3
359724, 3
112697, 3
4175, 1
197459, 2
665256, 2
233038, 2
252407, 2
583025, 1
230635, 2
638808, 2
392367, 3
297798, 2
285336, 2
544118, 3
518040, 2
481966, 2
103106, 2
4752, 2
605378, 2
388987, 3
311711, 2
639385, 2
401991, 2
522064, 3
88287, 2
76267, 2
622314, 2
229191, 2
383181, 2
172437, 2
363257, 3
192441, 3
457498, 2
544529, 1
497584, 2
53854, 1
103243, 2
349461, 2
611374, 2
563014, 2
449866, 2
629806, 2
621680, 2
463230, 2
637557, 2
35197, 2
599230, 2
186200, 2
610686, 2
99939, 3
625152, 1
483802, 3
583094, 2
326438, 2
197952, 2
209635, 2
225184, 2
160513, 2
97598, 2
631132, 2
424399, 2
48433, 2
33297, 2
181794, 2
364536, 2
86864, 2
308668, 2
44785, 1
500607, 2
162068, 2
289045, 2
497016, 2
182241, 2
190417, 2
290092, 2
505676, 2
457449, 2
376374, 2
538362, 2
299909, 2
275426, 1
388146, 2
450001, 2
424299, 2
48201, 2
392579, 2
149478, 3
99073, 3
493858, 2
502250, 2
8203, 2
275573, 2
304217, 1
170806, 2
24165, 2
581356, 2
603877, 2
106387, 2
100199, 3
150872, 2
312186, 2
530028, 3
291057, 2
223935, 3
2852, 2
659603, 2
30771, 2
21456, 3
298594, 2
404602, 2
288168, 2
427351, 2
572604, 2
284952, 3
390039, 2
228865, 2
392300, 2
540341, 1
15101, 2
505214, 2
282417, 2
637690, 2
124702, 2
316932, 2
1442, 2
473098, 2
6839, 1
250443, 3
574031, 2
111661, 2
611113, 2
261832, 2
60909, 2
513406, 2
276127, 2
269102, 3
62020, 2
207654, 2
48054, 2
475871, 2
116736, 2
577201, 1
45986, 2
543580, 3
592929, 2
96366, 2
247469, 2
222704, 2
271537, 2
489390, 2
576575, 2
77628, 2
368213, 2
605966, 2
145431, 2
188407, 2
319204, 2
46579, 2
217078, 2
636140, 2
334621, 2
551008, 2
369104, 3
287638, 2
526671, 2
260485, 2
637371, 2
484567, 2
160261, 2
491644, 2
142597, 2
124773, 2
494046, 2
366013, 2
464275, 2
542128, 2
408592, 2
151868, 3
474897, 2
430400, 2
184636, 2
90103, 3
596385, 2
542565, 2
621943, 2
163583, 1
396332, 2
639233, 2
320513, 2
601689, 2
158557, 2
93322, 2
515559, 2
304497, 2
12465, 2
511706, 3
301451, 2
196069, 2
606528, 3
511489, 2
302906, 2
301389, 2
289501, 3
164954, 3
104852, 3
447409, 2
161025, 2
653880, 3
271413, 2
650309, 2
388162, 2
262661, 2
200308, 2
354696, 2
264190, 2
439610, 1
119296, 3
639696, 3
304171, 2
157527, 2
115382, 3
399368, 2
532816, 3
626179, 2
455645, 2
34088, 2
161154, 2
107342, 2
415025, 2
274994, 2
406015, 2
182956, 2
178757, 1
60412, 2
83880, 1
454577, 2
348213, 2
32246, 2
286068, 2
310068, 1
521447, 2
43858, 2
613063, 2
168472, 3
47820, 2
304693, 2
470784, 2
23093, 1
168152, 2
313054, 2
406347, 2
201512, 2
159190, 3
399329, 1
590786, 2
165736, 2
591263, 2
424559, 2
279646, 2
202239, 2
276567, 2
634623, 2
612275, 2
389789, 1
641647, 2
238044, 2
237945, 2
241485, 2
526371, 2
189841, 2
13493, 2
343435, 2
405752, 3
539372, 1
213917, 2
148420, 3
446460, 2
500903, 2
230787, 2
183814, 1
387919, 3
409661, 2
4911, 3
525256, 2
158961, 2
98403, 2
300219, 1
623450, 2
633, 2
411322, 2
17157, 2
499355, 2
467950, 2
551744, 2
213555, 2
220592, 2
478151, 2
392163, 3
21093, 2
531731, 2
60805, 1
432374, 1
232205, 2
152053, 2
176533, 3
619334, 2
654933, 3
135530, 3
399708, 2
409356, 2
619036, 2
104641, 2
237786, 3
79538, 2
483608, 2
481377, 2
592708, 2
182550, 2
195879, 2
196675, 3
33529, 2
2713, 2
626074, 2
588953, 2
103582, 2
447407, 2
484820, 2
368672, 2
316898, 1
4049, 3
522355, 3
8582, 2
116160, 2
107039, 2
535232, 1
656154, 3
570286, 2
56055, 2
507370, 2
337217, 2
278997, 2
554554, 2
548242, 2
496623, 2
534925, 3
653707, 3
566538, 2
377503, 2
78334, 2
301039, 2
420285, 3
183295, 2
317480, 3
197236, 2
545907, 2
536653, 2
561106, 2
343579, 2
1731, 2
594229, 1
423334, 2
163059, 2
115233, 2
13947, 2
201697, 1
77044, 2
270630, 3
609195, 2
85421, 2
113443, 3
358407, 2
81011, 2
263065, 2
318649, 1
9550, 2
157173, 3
321828, 1
631876, 2
311886, 2
447230, 2
375791, 2
154718, 1
664375, 2
243441, 3
545803, 2
27054, 3
537792, 2
515618, 2
403417, 2
297246, 2
636992, 2
169147, 2
99627, 2
429701, 2
44765, 1
190243, 1
618814, 2
308086, 2
619340, 2
607213, 2
416140, 3
102345, 2
491297, 2
135491, 2
426784, 2
114694, 2
566142, 1
352745, 2
242290, 2
583086, 2
166943, 3
165829, 1
282284, 2
598694, 2
151123, 3
186713, 2
112096, 2
505670, 2
550374, 1
490347, 2
350170, 2
41185, 1
161485, 2
5035, 1
138371, 2
204374, 2
486210, 2
16860, 1
150910, 3
20683, 2
370624, 3
175807, 3
631363, 2
45543, 1
502677, 2
85159, 2
392472, 3
108371, 2
422312, 1
626049, 2
321889, 2
77446, 1
70964, 2
641229, 3
354742, 2
252972, 2
226644, 2
533060, 2
363500, 2
288122, 1
134683, 2
147715, 2
217149, 2
365365, 2
155961, 3
408876, 2
179629, 2
449609, 2
370315, 2
356888, 2
163248, 2
424215, 2
450378, 2
489616, 2
424745, 2
181615, 2
328288, 2
459875, 2
164187, 2
244695, 2
36408, 2
634066, 2
48266, 2
564139, 2
487493, 2
253976, 3
145178, 2
50215, 2
358007, 2
583972, 1
273978, 2
314266, 2
387468, 2
422197, 2
632962, 2
330261, 2
462017, 2
358142, 2
117817, 2
390834, 2
608374, 2
416942, 2
20710, 3
375225, 2
140202, 2
79093, 2
350341, 3
127389, 2
377264, 3
377796, 2
144439, 2
344106, 2
119915, 2
556341, 3
222184, 2
429138, 2
235741, 2
196126, 1
254529, 3
520805, 3
207598, 2
79075, 2
624087, 2
479062, 2
158319, 2
607081, 2
583067, 2
104839, 3
449273, 2
277218, 3
516947, 2
441384, 2
128691, 3
497423, 2
151592, 3
244658, 2
639852, 2
129639, 2
278826, 2
151046, 2
503496, 2
201660, 2
26313, 2
369509, 2
532827, 2
212164, 2
451707, 2
272226, 1
466435, 2
605172, 2
250303, 3
36656, 2
458611, 2
263159, 2
90222, 2
342395, 3
158213, 1
604369, 2
338845, 2
390346, 2
505151, 1
611956, 2
492706, 2
433727, 2
343302, 2
137412, 3
240639, 3
248198, 2
523184, 2
584638, 2
303856, 2
91228, 2
124425, 2
602746, 2
573564, 2
412721, 2
48810, 2
613568, 3
608453, 2
567108, 2
519543, 2
39905, 1
193954, 2
232105, 2
204515, 3
127801, 2
22537, 2
41978, 2
496158, 3
52513, 2
662452, 3
335228, 3
241743, 2
104743, 2
445128, 3
309000, 2
104814, 2
250238, 3
260707, 2
438181, 2
338456, 2
346688, 2
461734, 2
397531, 1
494793, 3
258859, 2
652497, 2
124154, 2
331769, 2
418766, 1
265178, 2
348743, 3
501017, 2
70536, 2
566130, 1
338849, 2
524536, 2
338581, 2
157864, 2
150433, 2
206893, 2
567296, 2
416420, 3
52401, 2
571263, 2
317719, 2
646704, 2
420975, 2
168735, 2
431573, 2
19399, 2
377953, 2
284044, 2
528321, 2
28300, 2
498566, 2
639575, 2
651519, 2
565830, 1
342026, 2
46993, 2
16769, 2
71986, 2
267794, 2
344466, 2
186394, 2
170561, 2
525210, 3
467244, 2
437915, 2
3537, 2
118286, 2
502781, 2
500434, 2
291124, 3
80276, 2
134173, 2
246308, 2
257173, 3
437883, 2
218578, 2
333517, 2
430902, 2
418920, 2
344365, 2
385128, 1
643001, 3
447706, 2
348104, 3
376125, 2
324254, 2
34849, 2
3928, 2
520267, 2
34879, 2
544498, 3
125593, 3
514742, 2
622566, 2
7225, 3
383057, 2
44843, 2
241632, 1
96821, 2
145530, 2
162623, 2
304074, 2
658899, 2
272184, 2
194915, 2
263206, 2
39902, 2
357564, 2
580023, 2
29146, 3
222053, 2
37695, 2
291003, 2
500575, 2
486004, 2
148505, 3
48075, 2
588561, 1
71643, 2
354099, 2
408461, 2
229154, 2
600986, 2
590464, 2
188995, 2
108738, 2
582955, 1
547192, 2
152652, 2
323848, 2
19893, 2
341639, 2
576493, 2
134502, 1
448125, 1
16170, 2
363091, 2
561979, 1
479122, 3
578269, 2
142127, 2
556323, 2
388535, 3
200593, 2
222912, 2
529382, 3
430439, 1
30607, 2
321347, 2
251859, 2
293659, 2
460801, 1
74316, 2
472221, 2
445930, 2
198519, 2
218445, 2
608997, 2
38204, 1
339181, 2
335026, 2
601096, 2
303720, 2
518186, 3
606836, 2
247472, 2
485468, 2
224394, 2
392011, 2
452052, 2
663832, 2
175233, 2
250820, 2
579676, 2
661414, 3
342052, 2
206887, 2
230306, 2
567411, 1
359907, 2
573306, 2
469173, 2
499519, 3
286948, 2
78592, 3
523767, 3
427852, 2
12371, 3
325207, 2
443608, 2
309952, 1
654345, 2
409943, 2
614335, 2
183243, 2
564987, 1
558769, 2
317475, 2
110242, 3
166163, 2
109135, 1
491987, 3
319785, 2
224493, 3
368137, 2
525644, 2
142114, 2
630017, 2
118055, 2
604399, 3
520296, 2
330756, 2
206219, 2
398479, 2
651032, 3
199696, 2
532867, 3
318160, 2
420900, 2
190461, 2
108795, 3
270531, 2
351368, 3
484643, 2
594878, 2
176852, 1
533404, 2
301044, 2
522084, 2
138319, 2
65948, 2
414525, 1
344915, 2
550021, 3
131946, 2
551930, 2
129761, 2
608961, 2
389942, 2
22034, 2
236352, 2
444681, 2
126850, 3
248049, 3
5114, 1
368717, 3
615481, 3
30220, 2
392524, 2
591014, 2
131103, 3
345747, 3
113182, 2
306386, 2
349571, 2
57999, 2
443194, 2
96750, 2
61619, 2
204405, 2
133872, 2
462303, 2
310666, 1
636597, 3
484449, 1
105643, 2
204728, 2
196950, 2
258109, 3
349831, 2
316916, 2
236412, 3
138954, 2
157787, 2
93021, 3
36648, 2
502970, 3
206093, 2
333778, 2
178915, 2
151262, 3
518961, 2
302991, 2
108328, 2
271924, 2
217589, 2
587657, 2
344843, 2
120366, 2
493412, 2
290061, 2
656153, 2
126757, 2
650577, 3
217711, 2
164822, 2
210218, 2
238346, 2
531924, 2
475060, 3
278233, 2
370611, 2
608411, 2
276985, 2
85206, 2
307109, 2
581095, 3
520190, 2
425588, 2
601132, 3
103204, 2
362206, 2
371640, 2
477827, 2
358172, 2
591340, 1
120133, 2
67351, 2
47529, 2
49003, 2
289887, 3
205669, 1
146832, 3
266232, 2
624554, 2
128680, 3
34036, 1
501577, 2
612036, 2
41528, 2
546919, 2
93291, 2
230986, 2
90650, 2
290450, 2
31999, 2
614351, 3
643097, 2
192573, 2
58298, 2
187655, 2
69400, 2
441420, 2
633645, 2
664059, 3
493356, 2
438607, 2
82118, 2
565939, 2
541429, 3
498280, 2
328389, 1
543464, 2
453241, 2
499284, 2
194889, 1
616943, 2
118196, 2
29320, 2
523514, 2
503583, 3
212570, 1
457919, 2
293643, 2
264506, 3
450684, 2
328263, 2
478530, 2
612230, 2
618228, 1
578347, 2
390620, 2
537731, 2
603040, 2
603529, 2
155096, 2
611609, 2
371829, 2
166729, 2
37504, 2
94774, 2
113913, 2
557171, 2
422185, 2
375884, 3
229781, 2
567538, 2
456305, 2
417909, 2
587694, 2
262931, 2
23623, 1
622627, 2
102372, 2
164691, 2
338188, 2
101867, 3
4480, 2
372918, 2
212942, 2
192732, 2
376579, 2
270580, 2
514584, 2
56432, 2
87317, 2
604348, 2
32798, 2
66698, 2
242384, 3
655748, 2
118773, 3
435709, 2
14442, 2
500433, 2
305586, 2
153563, 2
143247, 2
285600, 2
285020, 2
633563, 2
67942, 2
128541, 2
655992, 2
373429, 3
601861, 3
305178, 2
4710, 2
276597, 1
536620, 2
55294, 2
491027, 1
467279, 1
457816, 2
602572, 1
659695, 2
166598, 2
118491, 2
492857, 2
604201, 2
110408, 3
499521, 2
221751, 3
533959, 2
64261, 2
13386, 2
545397, 2
404139, 1
410859, 2
453115, 2
417786, 2
26955, 3
380953, 2
609340, 2
217970, 2
102124, 2
604979, 2
142771, 2
204016, 1
98498, 2
118428, 2
471111, 3
637700, 2
446945, 3
258035, 2
628698, 3
51398, 2
585992, 2
238472, 2
507009, 1
177695, 2
269442, 3
340010, 2
144280, 2
609603, 2
374593, 2
310049, 2
324338, 2
232773, 2
389849, 2
665240, 2
581662, 2
362457, 2
157538, 3
286785, 2
583834, 2
130101, 2
123539, 2
123110, 2
264942, 2
128360, 2
9019, 3
568456, 2
19749, 2
417804, 3
643321, 2
190892, 2
258710, 2
377788, 2
320249, 2
456554, 2
582215, 2
65913, 2
563265, 1
430696, 2
160455, 3
474265, 2
317310, 2
111737, 2
16543, 3
83204, 2
252826, 2
735, 1
568304, 2
211094, 2
101282, 2
152716, 2
221962, 3
115421, 3
488405, 2
644033, 2
317187, 2
202104, 2
121896, 2
417205, 3
398916, 1
413476, 2
369637, 3
554581, 3
68758, 2
382430, 3
610239, 2
459122, 2
174757, 3
654655, 2
210563, 1
151918, 3
507361, 1
375619, 2
283470, 2
561316, 2
14904, 2
150765, 2
288861, 3
318269, 2
517478, 2
500496, 2
629429, 2
381356, 3
321874, 2
469686, 2
522868, 2
500164, 3
505183, 3
500595, 2
637428, 3
533056, 2
239557, 2
636231, 2
239189, 2
177761, 2
358421, 2
227116, 3
91304, 2
660243, 2
438966, 3
430107, 2
35455, 2
189218, 3
88565, 3
224308, 2
167106, 3
225722, 3
409205, 2
548389, 3
455920, 2
322995, 2
395552, 3
127200, 2
575769, 1
513485, 3
613895, 2
47073, 1
654840, 3
395985, 3
220083, 2
548666, 2
497486, 2
96803, 2
615044, 3
552615, 2
153080, 2
616214, 2
113199, 3
612842, 3
351815, 2
641431, 3
564858, 3
436886, 2
216793, 1
86885, 2
101006, 2
2753, 2
427231, 2
96487, 2
46465, 2
171245, 3
353401, 3
512292, 2
559060, 2
289926, 1
624100, 2
653745, 2
4859, 1
576821, 2
137688, 3
15841, 3
332122, 2
542776, 2
36792, 2
13047, 2
98946, 2
186647, 1
29872, 2
119494, 3
592074, 2
140181, 2
102455, 2
109118, 2
626643, 3
597780, 2
120553, 2
650893, 2
531788, 2
292115, 2
515665, 2
121621, 2
620366, 3
254001, 2
217177, 2
125032, 2
217807, 2
216870, 2
596310, 2
161757, 2
420450, 1
293082, 2
373544, 3
183654, 2
269966, 2
346999, 2
657123, 2
117025, 3
489103, 2
598055, 2
248333, 3
378848, 2
11942, 2
576788, 1
419310, 2
158645, 2
257948, 2
131082, 2
132731, 2
95297, 2
380292, 2
449142, 2
477915, 3
206681, 2
87590, 2
570925, 2
218229, 3
166551, 2
526752, 3
447142, 3
207553, 2
163501, 2
587759, 2
279213, 3
518775, 2
658279, 2
555326, 2
480935, 2
394008, 2
400638, 2
340344, 2
280061, 1
516798, 1
47431, 2
306382, 2
551368, 1
374681, 2
663546, 2
360979, 2
612675, 2
140086, 3
188568, 2
466255, 2
591914, 2
429456, 1
590743, 2
316077, 2
492619, 2
322051, 2
257759, 3
344796, 3
146249, 2
634383, 3
381197, 2
39037, 2
560843, 2
601733, 2
438356, 2
172966, 2
555075, 3
287755, 2
536455, 2
225306, 2
288883, 2
80047, 3
129818, 2
535824, 1
558949, 2
138953, 2
401344, 1
133349, 2
7925, 2
333924, 2
628287, 3
657632, 2
347173, 2
27922, 2
122321, 2
483998, 2
553045, 2
275292, 3
610563, 2
273308, 2
185258, 2
230379, 2
25119, 2
553423, 2
605959, 2
309662, 2
578055, 2
458783, 3
355872, 2
23206, 3
82408, 2
565125, 1
331274, 2
37400, 2
387927, 2
163481, 2
579440, 2
70652, 2
241440, 3
278601, 3
31939, 2
331813, 2
366744, 2
22014, 3
398797, 2
89155, 2
309747, 1
598081, 2
423232, 3
91832, 2
488934, 2
384913, 2
347347, 2
211927, 2
620791, 2
384413, 2
640077, 3
534264, 3
51477, 2
207157, 2
35725, 2
580858, 3
367239, 3
79887, 2
173667, 3
69218, 2
5426, 3
599959, 2
575949, 2
36399, 2
508007, 2
383487, 2
206473, 3
119744, 2
272536, 3
54724, 2
507562, 2
407201, 2
282820, 2
93671, 2
470833, 2
472474, 2
79483, 2
83054, 3
95730, 3
